Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL,GOOG,JNJ,V,PG,XOM,T,BAC,UNH,MA,DIS,INTC,VZ,HD,MRK,CVX,PFE,KO,WFC,CMCSA,CSCO,PEP,BA,C,WMT,ADBE,ABT,MDT,BMY,MCD,CRM,NVDA,NFLX,AMGN,ACN,PM,ABBV,TMO,COST,PYPL,NKE,HON,UNP,AVGO,UTX
2013-04-02,28456500.0,529519200.0,52622000.0,,17273700.0,81578340.0,81966082.0,10342200.0,9582000.0,13373600.0,9991800.0,34725475.0,102626000.0,22664600.0,3696000.0,6575300.0,28166700.0,12082000.0,7291600.0,13400252.0,4813900.0,25743845.0,13359200.0,17094700.0,29034800.0,34098100.0,4034100.0,4764900.0,25145000.0,6642800.0,3371600.0,10956900.0,4953500.0,9125800.0,5136800.0,3875600.0,37152400.0,32280500.0,4970500.0,2686700.0,4619000.0,5510700.0,5012100.0,1831900.0,,9330600.0,3738215.0,4067800.0,2302000.0,
2013-04-03,35062800.0,363216000.0,48276000.0,,33467400.0,69470460.0,69800653.0,12254000.0,16624800.0,8426700.0,12197100.0,32161284.0,199765800.0,10140400.0,5330000.0,8101000.0,36620800.0,14373500.0,7796000.0,27114066.0,7175000.0,36399679.0,13639200.0,26277200.0,25813800.0,30101400.0,3895400.0,3885000.0,47968100.0,7453900.0,5043100.0,10143200.0,4855500.0,12053600.0,4454400.0,8306000.0,35315600.0,75357800.0,5306700.0,2986600.0,6293500.0,4122100.0,4274900.0,1833200.0,,7626600.0,5101170.0,4445600.0,1829700.0,
2013-04-04,45263200.0,358447600.0,39288000.0,,21514000.0,97806096.0,98270968.0,10303000.0,8903600.0,8770600.0,11582000.0,96455386.0,117831400.0,7648400.0,4432000.0,6412400.0,28702500.0,37100800.0,6613700.0,14637835.0,5409700.0,32182941.0,11435900.0,24102400.0,15531800.0,25075100.0,5299000.0,3352500.0,38527900.0,7508200.0,5109900.0,7713000.0,4387500.0,8596200.0,5860600.0,5673200.0,29467600.0,34460300.0,2850300.0,1796400.0,3820000.0,20687600.0,1888700.0,1575700.0,,4999400.0,4457243.0,5253000.0,1534800.0,
2013-04-05,50927300.0,383695200.0,51148000.0,,22961500.0,137218644.0,137870844.0,8581400.0,7962400.0,6562600.0,12771600.0,101271966.0,141061900.0,6841300.0,5783000.0,7034700.0,36721600.0,39951100.0,6986100.0,13206372.0,5029900.0,32083655.0,10729500.0,24520900.0,27949600.0,54767100.0,4244000.0,6109500.0,32561500.0,5880300.0,4307900.0,8250200.0,3861400.0,6491800.0,5693000.0,5285200.0,55135200.0,32512900.0,4015900.0,2077200.0,5033400.0,14089800.0,2675100.0,1678900.0,,6189800.0,4543359.0,3861200.0,1444900.0,
2013-04-08,34759500.0,300829200.0,45912000.0,,18672300.0,113170716.0,113708616.0,15828500.0,6125600.0,6284500.0,11013900.0,31269173.0,101419200.0,4545600.0,3631000.0,9796200.0,34213000.0,11467000.0,6097200.0,10640868.0,4117400.0,27358994.0,22757900.0,20087000.0,19046400.0,22968600.0,3726400.0,5003600.0,23502800.0,8075100.0,2814100.0,5584300.0,3241700.0,7201600.0,4163600.0,3674400.0,32666000.0,31745000.0,3133300.0,1950800.0,3674300.0,16449200.0,1816400.0,1077600.0,,8013200.0,3470533.0,2522200.0,1235700.0,
2013-04-09,77733800.0,306614000.0,43132000.0,,20066700.0,86205708.0,86615444.0,9111000.0,6004400.0,6760600.0,10753400.0,29851831.0,132365800.0,4405900.0,9011000.0,8864800.0,61518700.0,8307600.0,5994800.0,11108066.0,4849700.0,29030744.0,21056100.0,21250100.0,23151600.0,27529500.0,3921900.0,6058400.0,26793500.0,8669900.0,2529400.0,5444700.0,4273500.0,8696000.0,3690400.0,5304000.0,38058400.0,34045900.0,2881600.0,1975500.0,3295400.0,8673900.0,1720300.0,1947300.0,,6675000.0,3069953.0,2687400.0,1600800.0,
2013-04-10,71116700.0,375928000.0,46450000.0,,20388900.0,79064856.0,79440651.0,7583200.0,8996400.0,7947600.0,14823700.0,25243119.0,105853900.0,4400600.0,4839000.0,8438100.0,67102900.0,7868300.0,5423200.0,19634385.0,5452000.0,43192288.0,9703700.0,23566000.0,26478200.0,39308100.0,3540200.0,4635200.0,28334200.0,8599000.0,5795400.0,6689200.0,3201900.0,7595900.0,3159400.0,4476400.0,38468800.0,29709400.0,4641500.0,3405900.0,3744500.0,7809200.0,4438100.0,1757200.0,,5951000.0,4604825.0,3428000.0,1481700.0,
2013-04-11,130923200.0,328364400.0,61810000.0,,22584700.0,81066852.0,81452163.0,9882700.0,6590000.0,11831600.0,14979900.0,33753526.0,100241900.0,4738900.0,5679000.0,9241800.0,59295600.0,13298600.0,7627800.0,18379719.0,6092300.0,57609954.0,10962500.0,30560000.0,26442400.0,35992200.0,5389900.0,5394200.0,28399900.0,7129100.0,5896300.0,6812200.0,5282200.0,6937200.0,4049400.0,6846000.0,96922000.0,33056100.0,4273000.0,2533900.0,3718300.0,6494100.0,4967400.0,2319400.0,,8789400.0,3333335.0,3628000.0,1828200.0,
2013-04-12,62886300.0,238613200.0,57326000.0,,37805900.0,65402532.0,65713390.0,6987000.0,7076800.0,9383400.0,11505100.0,26116297.0,88191700.0,4162000.0,6794000.0,8533000.0,34028000.0,9150300.0,10493000.0,10547491.0,6391700.0,41170399.0,10394700.0,36662500.0,33938400.0,31584600.0,5540000.0,2588300.0,24702000.0,6336800.0,2817700.0,5373100.0,4540300.0,7196300.0,5714000.0,7168400.0,77054800.0,37797900.0,5726500.0,2985200.0,3944500.0,4199800.0,2325200.0,1437700.0,,5538800.0,2248656.0,3634400.0,1612500.0,
2013-04-15,56332900.0,317520000.0,66520000.0,,31527300.0,98025876.0,98491793.0,12385800.0,10774000.0,10877200.0,19626200.0,38726073.0,176504300.0,4625600.0,5281000.0,12027900.0,38459200.0,14449400.0,8360600.0,16083970.0,9766800.0,49449991.0,16050600.0,23092300.0,27089000.0,27961000.0,5356600.0,4324000.0,56796300.0,8545500.0,3553100.0,8227700.0,5189000.0,9015000.0,5643600.0,7120000.0,43042000.0,46529000.0,4458900.0,2929100.0,5015900.0,7152500.0,14442500.0,1818400.0,,6662600.0,3542383.0,5059000.0,2463400.0,
2013-04-16,52797300.0,305771200.0,42744000.0,,23865500.0,69610320.0,69941178.0,12620000.0,10092000.0,9365600.0,14578800.0,32393778.0,147641900.0,4976400.0,5494000.0,10309400.0,64767000.0,14919100.0,8119700.0,10674614.0,6511400.0,33158418.0,32135700.0,20352400.0,32861800.0,32745100.0,5148600.0,5233900.0,40230100.0,6854400.0,2226500.0,7866000.0,4260000.0,9873700.0,3199300.0,6039200.0,46884400.0,29711500.0,4627700.0,3439600.0,5630000.0,6998000.0,8360300.0,2796500.0,,5960600.0,2594062.0,4191400.0,2249100.0,
2013-04-17,52840700.0,945056000.0,62702000.0,,43466300.0,81398520.0,81785407.0,13693300.0,9543600.0,10964600.0,17341200.0,29754384.0,335408600.0,8429000.0,6310000.0,11531200.0,79461200.0,15233000.0,8838600.0,12342506.0,8291200.0,33984649.0,24208000.0,31790200.0,36055600.0,30873000.0,7532300.0,3781100.0,36241300.0,7248600.0,3421200.0,14361800.0,4309700.0,8612600.0,4191500.0,22142000.0,53294800.0,27545700.0,3546600.0,3184300.0,4342800.0,5046200.0,3789900.0,1882600.0,,10434800.0,4156521.0,5513800.0,6401000.0,
2013-04-18,56906600.0,666299200.0,62752000.0,,26106800.0,132767100.0,133398142.0,9921500.0,21010800.0,10896200.0,14730400.0,26744800.0,220290500.0,14015000.0,6434000.0,9203200.0,76237300.0,18136400.0,7549200.0,11813685.0,6451600.0,33504236.0,16034200.0,19322200.0,32357600.0,35401400.0,18895600.0,2792800.0,29877900.0,14218900.0,2995900.0,7750800.0,3159300.0,8538800.0,5696900.0,4476800.0,40254800.0,23121000.0,3889300.0,3530000.0,8277400.0,5009000.0,2782300.0,1854300.0,,6016400.0,5598144.0,7812200.0,4105600.0,
2013-04-19,99790700.0,609274400.0,52050000.0,,19746100.0,231895872.0,232998073.0,10787600.0,7620400.0,13147600.0,18393300.0,32475072.0,119792000.0,6524600.0,5106000.0,9488300.0,49101000.0,14594900.0,9579900.0,13315154.0,7573200.0,30811582.0,13875800.0,18107000.0,29289800.0,51142000.0,8368300.0,6322200.0,23630500.0,7840500.0,2746900.0,6665900.0,4586400.0,8233800.0,8227700.0,8713600.0,30302800.0,20163500.0,6032500.0,5591800.0,5951000.0,6493200.0,3000400.0,2215600.0,,6768400.0,6884424.0,5384200.0,3718000.0,
2013-04-22,137904000.0,429920400.0,42382000.0,,15230100.0,115220664.0,115768308.0,6989900.0,5403600.0,7530300.0,11262000.0,28468780.0,88532300.0,6020900.0,4398000.0,6306900.0,52817000.0,11212700.0,7223500.0,14950139.0,5435700.0,27501917.0,10544100.0,14432000.0,27501600.0,31452800.0,6664800.0,4248700.0,19919400.0,5154900.0,2026400.0,5354200.0,2472700.0,10883200.0,5620500.0,4897800.0,24556800.0,84870100.0,4305600.0,2333800.0,4176900.0,8531300.0,1978700.0,2048400.0,,5968600.0,3951668.0,4932200.0,3639500.0,
2013-04-23,59126900.0,664238400.0,45412000.0,,20568500.0,91600308.0,92035684.0,8982100.0,6324000.0,12684800.0,15567700.0,33244051.0,176816000.0,6277700.0,3569000.0,6260800.0,62494100.0,10363400.0,7898800.0,18500868.0,6745200.0,35064683.0,11216200.0,19883100.0,23914000.0,34873500.0,6670800.0,3130700.0,28837900.0,6653600.0,2163800.0,5291200.0,3309100.0,8816400.0,5753500.0,4115200.0,37694800.0,114860900.0,4793700.0,3285900.0,4274000.0,9378100.0,2568500.0,1731100.0,,6119600.0,3054115.0,3959600.0,2554200.0,
2013-04-24,90946600.0,969651200.0,37056000.0,,16459300.0,73090836.0,73438237.0,9480600.0,7447200.0,25708200.0,13028800.0,80932016.0,120624900.0,5883000.0,2663000.0,7335400.0,54282000.0,14437000.0,6248300.0,16292418.0,4559000.0,33218813.0,11368200.0,16740700.0,22903000.0,55759200.0,6398300.0,9231700.0,23560500.0,8083600.0,2223500.0,5434100.0,2574700.0,6817200.0,4593000.0,2671100.0,55655600.0,46898600.0,7490500.0,3654900.0,5209100.0,5541300.0,4223300.0,2234300.0,,4168000.0,3945480.0,3961800.0,3206200.0,
2013-04-25,110700200.0,384837600.0,122330000.0,,19058800.0,79608312.0,79986690.0,8689400.0,9322800.0,14702300.0,16328700.0,47409130.0,118694600.0,5669100.0,3787000.0,6680900.0,109178000.0,19142700.0,5645200.0,16702081.0,5602800.0,37503850.0,10197100.0,14861200.0,24018600.0,40488500.0,5602800.0,5766100.0,25633900.0,5729100.0,2131900.0,5321400.0,4116700.0,13873200.0,3529400.0,5148900.0,35322400.0,29274000.0,8120000.0,3477400.0,3363200.0,5236900.0,2500600.0,1848100.0,,4367600.0,5486435.0,2913200.0,2512600.0,
2013-04-26,47799300.0,764097600.0,280600000.0,,13929000.0,99408492.0,99880980.0,6784700.0,6127200.0,8769100.0,10791800.0,43960507.0,83093200.0,5798100.0,4543000.0,7038500.0,101377300.0,14320100.0,4983000.0,11110477.0,6012200.0,56938556.0,15159800.0,17814600.0,27520000.0,33713500.0,3076000.0,5910600.0,14989200.0,5923600.0,2300100.0,6126800.0,3498000.0,10983900.0,3113600.0,2646100.0,32433200.0,21790300.0,2933600.0,2683300.0,4369700.0,10096800.0,2812600.0,2146700.0,,4825600.0,3493714.0,1927000.0,3094500.0,
2013-04-29,59116400.0,640326400.0,142340000.0,,13496300.0,91939968.0,92376959.0,8038000.0,10694400.0,6638100.0,11093000.0,25042533.0,65432400.0,4861600.0,3809000.0,7203900.0,102141600.0,10124400.0,4518700.0,11921943.0,5158500.0,29225944.0,11311100.0,16016500.0,16754000.0,29476200.0,2849600.0,6265900.0,14224700.0,6156800.0,3553200.0,3111800.0,4225200.0,6717600.0,3417700.0,2651800.0,26971200.0,20787200.0,4293900.0,3947700.0,3802700.0,6024700.0,1269700.0,1728300.0,,5841600.0,3147258.0,3148200.0,2043000.0,
2013-04-30,75165200.0,691538400.0,84976000.0,,13802600.0,92175732.0,92613843.0,12099600.0,12161600.0,9653800.0,14572600.0,31967583.0,89362100.0,5701800.0,7987000.0,8528800.0,41468900.0,16111500.0,6601900.0,20692446.0,6907400.0,73771463.0,13432200.0,20585300.0,17755600.0,37777300.0,4116100.0,4714300.0,18085000.0,7965800.0,4313200.0,6425500.0,4751000.0,11857100.0,4205200.0,3806600.0,27671200.0,25071200.0,5477200.0,3333600.0,3716400.0,6798600.0,2407300.0,1561400.0,,10094800.0,3060828.0,3405600.0,5251100.0,
2013-05-01,54330900.0,506909200.0,87828000.0,,17686400.0,58141800.0,58418148.0,12312100.0,12252400.0,8388800.0,11616500.0,28908216.0,88417800.0,4897800.0,10110000.0,7468900.0,38373800.0,23874700.0,5554700.0,41648358.0,6082100.0,47523595.0,8710600.0,17639200.0,26820400.0,44773400.0,3532100.0,4567300.0,21943100.0,6260300.0,3817600.0,5458500.0,4068900.0,9958300.0,2720100.0,6423600.0,34131600.0,18359600.0,3744500.0,3600800.0,5123100.0,6398100.0,1667900.0,1199400.0,,7924400.0,3326307.0,2630800.0,3706800.0,
2013-05-02,46059500.0,421828400.0,78724000.0,,15529300.0,80651268.0,81034603.0,8668900.0,30677200.0,7288200.0,11330100.0,21773312.0,76530500.0,6072500.0,9470000.0,5249600.0,33486300.0,12878400.0,3722900.0,14929389.0,5066100.0,33580651.0,18709600.0,13205400.0,15547000.0,54869800.0,2727000.0,4514800.0,19996300.0,4519600.0,2738500.0,4202800.0,3700500.0,8235800.0,3821100.0,3598400.0,32348000.0,18328800.0,2919800.0,3432600.0,5691600.0,9649400.0,1558600.0,1442900.0,,5605400.0,3283721.0,3015800.0,3253600.0,
2013-05-03,46784600.0,361300800.0,70280000.0,,43257900.0,100403496.0,100880714.0,9213800.0,15026400.0,7884000.0,13036600.0,26797628.0,94322600.0,5149500.0,7941000.0,9196000.0,30085800.0,9577900.0,4953100.0,13492581.0,6384300.0,46189758.0,11757800.0,15878400.0,15546600.0,41962700.0,4777200.0,4700100.0,20347400.0,5604100.0,4226500.0,5363500.0,3485000.0,6184200.0,4109400.0,2897000.0,29386400.0,15431500.0,2620500.0,3485800.0,5661500.0,4641200.0,1687000.0,1407600.0,,6950800.0,3372250.0,4007200.0,4690100.0,
2013-05-06,40978300.0,496641600.0,46956000.0,,20829500.0,85566348.0,85973045.0,8815600.0,13084000.0,7204200.0,10613400.0,16037612.0,265062800.0,5609600.0,6063000.0,10239600.0,31009100.0,7315600.0,5731200.0,14772922.0,4668700.0,34897518.0,9356100.0,14228700.0,14482000.0,31315900.0,3032100.0,5504800.0,29160400.0,4805700.0,3078200.0,8604900.0,2682800.0,5827200.0,3314200.0,4305700.0,21711600.0,31731000.0,2624100.0,4917800.0,6189600.0,4085700.0,2088300.0,1112700.0,,4750200.0,3784786.0,3009400.0,3284800.0,
2013-05-07,43078300.0,483753200.0,62674000.0,,24291600.0,78281640.0,78653713.0,9061800.0,11876400.0,9574200.0,11088900.0,19453797.0,218248100.0,4830700.0,4333000.0,14539100.0,38605600.0,9629800.0,5582300.0,15226078.0,4412600.0,32626043.0,13785300.0,23273300.0,18318000.0,55003400.0,3706700.0,3858400.0,27492800.0,6571100.0,6863000.0,8347700.0,3468900.0,8143400.0,4304200.0,2803000.0,44806800.0,17079300.0,2957100.0,2567800.0,4977600.0,3745600.0,2809200.0,1617400.0,,6298000.0,3064289.0,3687400.0,1609300.0,
2013-05-08,51595700.0,472598000.0,53540000.0,,23559300.0,98633268.0,99102072.0,8044600.0,14449200.0,12067300.0,13638300.0,20093289.0,149755400.0,10032800.0,4391000.0,17803200.0,24900600.0,7373300.0,6536600.0,19187098.0,4479800.0,32409551.0,12636300.0,18741300.0,14363400.0,37412500.0,4110700.0,3204300.0,34220900.0,8008500.0,3318900.0,6767500.0,4231000.0,7678900.0,5228800.0,3029900.0,33403200.0,17623200.0,3224200.0,3095000.0,4239000.0,6973200.0,1780100.0,863800.0,,6259000.0,3166034.0,3576400.0,2543700.0,
2013-05-09,46417800.0,398487600.0,55386000.0,,18103100.0,87935976.0,88353936.0,8342000.0,11501200.0,7189400.0,13771900.0,31254212.0,112952300.0,6416700.0,4387000.0,11325000.0,31333900.0,7379300.0,6338300.0,14856134.0,9237500.0,29331661.0,10113700.0,27766600.0,15657600.0,25790200.0,3711900.0,3677500.0,27058600.0,6516800.0,9319000.0,4861500.0,3879500.0,7654600.0,10628500.0,6062100.0,56680000.0,36108800.0,2460800.0,2155200.0,3770900.0,5046900.0,1135600.0,1306300.0,,4433800.0,4241902.0,3412000.0,2976900.0,
2013-05-10,36394900.0,334852000.0,62906000.0,,16199600.0,75832092.0,76192522.0,7594800.0,13837600.0,6162500.0,10975400.0,24073762.0,87625100.0,5015700.0,4670000.0,8654000.0,22554800.0,6242100.0,5169700.0,14592142.0,10581700.0,34849140.0,9927000.0,16390500.0,12767600.0,26926900.0,3161800.0,3918600.0,18476600.0,5831200.0,4571200.0,6667100.0,3538900.0,7725500.0,5036900.0,4287000.0,86113600.0,18844700.0,2905100.0,2193600.0,5357900.0,4455800.0,2477200.0,1239600.0,,6645600.0,2424873.0,2284200.0,1564400.0,
2013-05-13,36027600.0,316948800.0,42990000.0,,23979500.0,57882060.0,58157173.0,6631500.0,12480000.0,5420200.0,9810100.0,24570924.0,94295600.0,3490400.0,3441000.0,5195000.0,28535200.0,5347700.0,4466100.0,10738018.0,16870100.0,35360330.0,9291000.0,12774700.0,19774400.0,35347200.0,3010600.0,3492000.0,17096400.0,7713900.0,2768000.0,6217100.0,3408100.0,7298700.0,3154100.0,2945200.0,28981200.0,41357400.0,2547000.0,1739400.0,4749300.0,3738400.0,1573900.0,1246600.0,,3780600.0,2090585.0,2297000.0,1495200.0,
2013-05-14,56870100.0,447118000.0,54000000.0,,24188400.0,63108828.0,63408784.0,10360700.0,16074800.0,6867400.0,9890300.0,25789931.0,154128100.0,5390300.0,6568000.0,9675400.0,36694400.0,7397700.0,6071700.0,14057767.0,6965800.0,34493309.0,13023900.0,21730600.0,19843000.0,38494300.0,4538500.0,4646500.0,35998300.0,10013700.0,4305000.0,6309000.0,3615800.0,16783000.0,3810800.0,4117200.0,45414000.0,38535700.0,3756400.0,2264900.0,4634400.0,5760300.0,1387600.0,1932800.0,,8277200.0,3196872.0,3341000.0,1593800.0,
2013-05-15,46303900.0,741613600.0,54410000.0,,27467000.0,159276564.0,160033605.0,13444400.0,13624400.0,11154400.0,10399400.0,30531970.0,139728300.0,6808200.0,6555000.0,7925900.0,33568900.0,9204900.0,6706200.0,13831294.0,7950400.0,31132314.0,12306200.0,25696800.0,15800000.0,55412900.0,4087900.0,4875100.0,40824400.0,8001100.0,3646000.0,7853100.0,4523300.0,33357300.0,3402600.0,3099500.0,31317200.0,36029700.0,2561900.0,2382900.0,5042600.0,6702500.0,2579800.0,1810600.0,,5286200.0,3483434.0,2730800.0,1694700.0,
2013-05-16,59382900.0,603204000.0,32870000.0,,21389500.0,128255616.0,128865215.0,9441900.0,9913600.0,8065600.0,10469600.0,18096962.0,117977000.0,6904800.0,4409000.0,8473100.0,29812900.0,7685600.0,8299200.0,12536910.0,5549800.0,29100413.0,12330000.0,22959500.0,17765200.0,201626500.0,4496300.0,5036700.0,25290000.0,12128600.0,2609100.0,6137600.0,3683800.0,26059700.0,4251800.0,7165000.0,30836800.0,28053200.0,3915400.0,2528800.0,5138800.0,4605300.0,2646900.0,1533600.0,,7688600.0,3634477.0,2703600.0,2474900.0,
2013-05-17,60666700.0,427904400.0,50546000.0,,26080300.0,111568320.0,112098604.0,11437700.0,13248800.0,8549900.0,12721300.0,22127880.0,107335600.0,5840800.0,6242000.0,9160100.0,36277400.0,9296800.0,8735000.0,22773459.0,6850200.0,39671401.0,12611200.0,24390400.0,29333000.0,78569900.0,4505200.0,7408900.0,23610900.0,10669300.0,3688200.0,7049800.0,5564600.0,11128100.0,4015300.0,4787600.0,31211600.0,20141100.0,3038000.0,2567600.0,5141000.0,5244800.0,1748600.0,1678300.0,,6219200.0,4263195.0,3081200.0,2744300.0,
2013-05-20,54020800.0,451578400.0,44180000.0,,22020000.0,90817092.0,91248746.0,7235800.0,21192000.0,7307300.0,12417700.0,19402161.0,88941700.0,2688200.0,4466000.0,5893300.0,31324400.0,8045300.0,8867700.0,17533040.0,5298200.0,33877879.0,9966000.0,18939000.0,38054400.0,54632000.0,3958200.0,6535200.0,24697300.0,5582600.0,1491100.0,8885200.0,5068400.0,9532500.0,2233100.0,6331700.0,23638000.0,14765800.0,3905000.0,3026700.0,3855300.0,3537800.0,1794300.0,1664300.0,,5461800.0,2652067.0,3068200.0,1388100.0,
2013-05-21,48702400.0,456022000.0,34824000.0,,37112600.0,79240680.0,79617311.0,10099600.0,13422800.0,7377700.0,12519900.0,32924702.0,111810300.0,3248400.0,3918000.0,7359100.0,37917900.0,11217900.0,14108500.0,49277694.0,6699300.0,46481400.0,9148800.0,23049200.0,25555600.0,48135200.0,3982600.0,4415400.0,28171000.0,7484300.0,1828200.0,6986600.0,14006300.0,10156700.0,4078600.0,6112600.0,35778400.0,11491200.0,3490400.0,2674600.0,5202400.0,4708800.0,1840300.0,1946000.0,,6465400.0,3333859.0,4002000.0,2074300.0,
2013-05-22,66047500.0,443038400.0,66640000.0,,46968300.0,102321576.0,102807910.0,13825900.0,19563200.0,8873300.0,19253300.0,37864017.0,174531500.0,6317500.0,5612000.0,8142400.0,49686400.0,14026500.0,14832400.0,44670895.0,9350100.0,88192185.0,13615600.0,30388300.0,23459200.0,46836300.0,5239900.0,8399700.0,44035800.0,9031300.0,3026400.0,9982400.0,11185800.0,25345900.0,4648200.0,6717200.0,48040400.0,21769300.0,3535200.0,3092700.0,7011900.0,5203500.0,2421000.0,2524300.0,,8295200.0,4336514.0,3729800.0,3387300.0,
2013-05-23,51102700.0,353021200.0,40006000.0,,25294200.0,90912996.0,91345105.0,14446900.0,16906000.0,7141200.0,15357300.0,23991145.0,190522000.0,4479100.0,6476000.0,7536200.0,38132900.0,10342500.0,9634900.0,23663421.0,8096100.0,54498546.0,10934200.0,24730000.0,21527000.0,44376600.0,4687000.0,6975700.0,42219400.0,8048200.0,3339700.0,7067600.0,6685300.0,11956400.0,13743100.0,12218700.0,39388400.0,16198000.0,3169500.0,2760000.0,5458000.0,3306200.0,2213500.0,2225200.0,,8626400.0,4116347.0,3447200.0,2851300.0,
2013-05-24,33174400.0,276166800.0,33926000.0,,18342300.0,91780128.0,92216359.0,10390100.0,12306400.0,25580900.0,12771900.0,19123724.0,83452600.0,4697900.0,3910000.0,8846100.0,30861700.0,6583800.0,6188200.0,16554208.0,5593200.0,36975269.0,11542100.0,17121900.0,15468600.0,25036200.0,3579600.0,6746300.0,23094900.0,7589600.0,3766200.0,5429900.0,4000300.0,12605100.0,13161000.0,21576800.0,28330400.0,11808300.0,2411000.0,2207000.0,3815700.0,4511700.0,2156400.0,1769800.0,,7517400.0,2541407.0,2687800.0,1511800.0,
2013-05-28,48212100.0,386145200.0,69420000.0,,27162300.0,90209700.0,90638467.0,8380200.0,9937200.0,14372700.0,15197800.0,38963996.0,133553000.0,5341000.0,4709000.0,8280000.0,31153700.0,10039500.0,7715800.0,18511767.0,6598500.0,39892741.0,14412100.0,20993200.0,16052600.0,40023900.0,4052500.0,5736000.0,28201000.0,6059200.0,2655900.0,8425100.0,7224200.0,15042500.0,14083800.0,10067300.0,27930000.0,39525500.0,3164400.0,2105300.0,6276300.0,6181800.0,2336600.0,2693700.0,,7784000.0,3476721.0,3902000.0,2091900.0,
2013-05-29,38412200.0,330576400.0,38068000.0,,20482600.0,80455464.0,80837869.0,11872100.0,7490400.0,9992500.0,11563200.0,38052554.0,126397300.0,5009100.0,3508000.0,6954000.0,31653900.0,18588400.0,7127000.0,16822182.0,6422400.0,51500337.0,16986600.0,22848100.0,34549800.0,37314000.0,4346000.0,4405800.0,30015100.0,5882300.0,3280900.0,8678100.0,4869000.0,9825100.0,8770700.0,8799500.0,33505200.0,34101900.0,2909900.0,2457800.0,6789000.0,6908400.0,1821700.0,1834000.0,,5521200.0,3446617.0,2735200.0,2285800.0,
2013-05-30,51131000.0,353519600.0,33350000.0,,24890800.0,84743172.0,85145956.0,7801200.0,9628000.0,14761500.0,9734700.0,33224853.0,153383400.0,5671300.0,3784000.0,13052700.0,26299900.0,12459800.0,5449100.0,15933268.0,4353400.0,45446477.0,20874500.0,22022700.0,14780600.0,45162100.0,4959800.0,4784400.0,30310100.0,6228000.0,2755500.0,7569500.0,6884000.0,9857700.0,8028900.0,5557500.0,28450400.0,24087700.0,2351700.0,2195600.0,4373900.0,4852200.0,1846700.0,3459400.0,,5955200.0,2919225.0,2806200.0,8260700.0,
